id,day,category,units_sold,unit_price
1,2025-01-01,A,12,19.99
2,2025-01-02,B,5,24.50
3,2025-01-03,C,8,15.00
4,2025-01-04,A,14,18.75
5,2025-01-05,B,7,22.00
6,2025-01-06,C,3,16.25
7,2025-01-07,A,9,20.00
8,2025-01-08,B,11,21.50
9,2025-01-09,C,6,14.75
10,2025-01-10,A,4,19.25
11,2025-01-11,B,10,23.00
12,2025-01-12,C,2,15.50
13,2025-01-13,A,15,18.00
14,2025-01-14,B,6,24.00
15,2025-01-15,C,9,16.00
16,2025-01-16,A,7,20.50
17,2025-01-17,B,13,22.25
18,2025-01-18,C,5,14.25
19,2025-01-19,A,11,19.50
20,2025-01-20,B,4,21.00
21,2025-01-21,C,7,15.25
22,2025-01-22,A,3,18.50
23,2025-01-23,B,9,23.50
24,2025-01-24,C,10,16.75
25,2025-01-25,A,6,20.25
26,2025-01-26,B,8,22.75
27,2025-01-27,C,4,14.50
28,2025-01-28,A,13,19.00
29,2025-01-29,B,2,24.75
30,2025-01-30,C,6,15.75
31,2025-01-31,A,10,18.25
32,2025-02-01,B,7,21.75
33,2025-02-02,C,3,16.50
34,2025-02-03,A,5,19.75
35,2025-02-04,B,12,22.50
36,2025-02-05,C,8,14.00
37,2025-02-06,A,9,20.75
38,2025-02-07,B,6,23.25
39,2025-02-08,C,11,15.00
40,2025-02-09,A,4,18.90
